tenure_months,monthly_charges,support_calls,is_senior,churned
68,41.53,3,1,0
45,36.02,4,0,0
49,81.25,3,1,0
64,24.39,5,1,0
42,23.57,4,0,0
56,71.49,5,1,1
60,66.62,7,0,0
16,111.72,1,0,0
4,82.92,4,0,1
22,71.41,3,1,1
21,69.69,2,1,0
63,44.75,1,1,0
65,21.18,0,1,0
1,39.24,3,1,0
36,89.2,6,0,1
59,40.06,0,0,0
10,56.95,3,1,0
57,20.37,7,0,1
9,103.0,7,0,1
34,35.45,1,0,0
58,46.76,0,1,1
22,108.03,5,0,1
25,70.98,0,1,0
20,104.72,2,1,1
52,83.97,3,1,0
19,94.18,6,0,1
71,29.15,0,1,0
32,74.11,5,1,1
34,70.78,4,0,1
36,107.13,1,0,1
42,56.13,6,0,0
40,79.82,6,1,1
37,25.93,3,0,0
71,58.76,7,0,0
58,52.3,4,1,0
57,35.02,7,0,0
50,101.63,7,1,0
45,57.94,4,0,0
25,117.87,2,1,1
71,79.0,1,0,0
