respondent_id,satisfaction,would_recommend,monthly_spend,age_group
1,2,0,21.98,18-29
2,2,0,22.37,60+
3,4,1,48.43,60+
4,1,0,24.09,18-29
5,2,0,28.45,45-59
6,3,0,35.53,18-29
7,5,1,55.36,60+
8,4,1,42.92,18-29
9,5,1,72.82,45-59
10,1,0,16.05,18-29
11,2,0,24.54,45-59
12,2,0,21.23,60+
13,4,1,39.13,45-59
14,3,0,35.47,30-44
15,2,0,30.99,60+
16,4,1,44.86,30-44
17,4,1,46.18,60+
18,5,1,58.23,60+
19,3,0,36.88,30-44
20,1,0,-0.74,45-59
21,5,1,58.12,60+
22,1,0,5.16,18-29
23,1,0,19.08,18-29
24,4,1,41.84,30-44
25,3,0,40.62,18-29
26,4,1,60.2,60+
27,1,0,9.49,60+
28,4,1,43.19,30-44
29,3,0,37.53,30-44
30,5,1,59.98,45-59
31,4,1,40.05,30-44
32,5,1,63.69,18-29
33,4,1,64.12,45-59
34,5,1,57.94,45-59
35,1,0,10.38,18-29
36,4,1,39.64,60+
37,4,1,50.55,45-59
38,2,0,14.02,60+
39,2,0,15.14,60+
40,4,1,58.24,45-59
